order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100457935,23-03-2021,complete,752474,ENTSAM5A7BE6883BCB7,2,2864.6,2864.6,300,2564.6,Entertainment,Payaxis,Net,44879,2021,Mar-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.47266634
100461024,25-03-2021,complete,756437,ENTSAM5A7BE6883BCB7,2,2864.6,2864.6,300,2564.6,Entertainment,Payaxis,Net,44879,2021,Mar-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.47266634
100461032,25-03-2021,canceled,756447,ENTSAM5A7BE6883BCB7,2,2864.6,2864.6,300,2564.6,Entertainment,Payaxis,Gross,44879,2021,Mar-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.47266634
100464188,29-03-2021,complete,761607,ENTNOB5A14947A21475,2,1583.3,1583.3,160,1423.3,Entertainment,Payaxis,Net,44879,2021,Mar-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.1054759
100464662,30-03-2021,complete,762342,ENTNOB5A14947A21475,2,1583.3,1583.3,160,1423.3,Entertainment,Payaxis,Net,44879,2021,Mar-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.1054759
100464666,30-03-2021,complete,762346,ENTNOB5A14947A21475,2,1583.3,1583.3,160,1423.3,Entertainment,Payaxis,Net,44879,2021,Mar-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.1054759
100465169,31-03-2021,complete,763300,ENTNOB5A14947A21475,2,1583.3,1583.3,160,1423.3,Entertainment,Payaxis,Net,44879,2021,Mar-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.1054759
100466938,01-04-2021,complete,765498,ENTNOB5A4633C950FAD,2,1599.9,1599.9,275.989,1323.911,Entertainment,Payaxis,Net,44879,2021,Apr-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,17.25039065
100467861,01-04-2021,canceled,766678,ENTNOB5A4633C950FAD,2,1599.9,1599.9,275.989,1323.911,Entertainment,Payaxis,Gross,44879,2021,Apr-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,17.25039065
100474816,11-04-2021,complete,777482,ENTECO5A7FE80D6C830,2,2020,2020,220,1800,Entertainment,Payaxis,Net,44879,2021,Apr-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.89108911
100474818,11-04-2021,complete,777487,ENTECO5A7FE80D6C830,2,2020,2020,220,1800,Entertainment,Payaxis,Net,44879,2021,Apr-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.89108911
100475554,13-04-2021,complete,778676,ENTECO5A7FE80D6C830,2,2020,2020,220,1800,Entertainment,Payaxis,Net,44879,2021,Apr-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.89108911
100475565,13-04-2021,complete,778688,ENTECO5A7FE80D6C830,2,2020,2020,220,1800,Entertainment,Payaxis,Net,44879,2021,Apr-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,10.89108911
100518182,06-06-2021,canceled,834530,ENTNOB5A14947A21475,1,1539.9,0,0,0,Entertainment,Easypay_MA,Gross,44879,2021,Jun-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,9
100518709,06-06-2021,canceled,835114,ENTNOB5A14947A21475,1,1539.9,0,0,0,Entertainment,Easypay_MA,Gross,44879,2021,Jun-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,9
100518718,06-06-2021,complete,835123,ENTNOB5A14947A21475,1,1539.9,0,0,0,Entertainment,easypay_voucher,Net,44879,2021,Jun-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,9
100520622,07-06-2021,complete,837629,MATSAM5A61A5C02D16D,1,1979,0,0,0,Mobiles & Tablets,Easypay,Net,44879,2021,Jun-21,643212,Ms.,Odelia,P,Veltri,F,60,"Veltri, Odelia",odelia.veltri@yahoo.com,12/17/2012,728-14-7855,605-715-0118,Montrose,McCook,Montrose,SD,57048,Midwest,opveltri,9
100355170,03-10-2020,complete,575740,jn_900g,2,52.5,52.5,0,52.5,Superstore,cod,Net,60283,2020,Oct-20,761922,Hon.,Vi,I,Morelli,F,75,"Morelli, Vi",vi.morelli@hotmail.com,09-12-2014,025-92-0665,236-569-4463,Leesburg,Loudoun,Leesburg,VA,20176,South,vimorelli,0
100355170,03-10-2020,complete,575741,KF_Beef-Haleem-435gm,2,20,20,0,20,Superstore,cod,Net,60283,2020,Oct-20,761922,Hon.,Vi,I,Morelli,F,75,"Morelli, Vi",vi.morelli@hotmail.com,09-12-2014,025-92-0665,236-569-4463,Leesburg,Loudoun,Leesburg,VA,20176,South,vimorelli,0
100355172,03-10-2020,canceled,575743,AYS_32B8500-32-Inches,2,1948,1948,200,1748,Entertainment,Payaxis,Gross,33220,2020,Oct-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,10.26694045
100359258,24-10-2020,order_refunded,582759,WOFLAL59AD30B293BB4,2,79,79,11.85,67.15,Women's Fashion,Payaxis,Valid,33220,2020,Oct-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,15
100359258,24-10-2020,order_refunded,582760,WOFLAL59AD31CA7C7DA,2,95,95,14.25,80.75,Women's Fashion,Payaxis,Valid,33220,2020,Oct-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,15
100359258,24-10-2020,order_refunded,582761,WOFLAL59AD30F87D92F,2,79,79,11.85,67.15,Women's Fashion,Payaxis,Valid,33220,2020,Oct-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,15
100361043,01-11-2020,order_refunded,585742,BAGTRE59AC79FD0C18C,2,40,40,0,40,Beauty & Grooming,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100361154,01-11-2020,order_refunded,585940,APPANE59BAFB908C477,2,590,590,100,490,Appliances,Easypay,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,16.94915254
100362701,06-11-2020,complete,588072,APPANE59BAFB908C477,2,590,590,0,590,Appliances,mcblite,Net,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100363064,07-11-2020,complete,588680,APPHED59CDFA22C1B06,3,18.2,36.4,0,36.4,Appliances,cod,Net,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100363064,07-11-2020,complete,588681,MEFSHA59AC2650010F7-30,2,79.9,79.9,7.99,71.91,Men's Fashion,cod,Net,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,10
100363064,07-11-2020,complete,588683,MEFSHA59ADDDC16ABA2,2,136.5,136.5,13.65,122.85,Men's Fashion,cod,Net,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,10
100363092,07-11-2020,received,588729,MEFSHA59AC266BC0B04-31,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100363092,07-11-2020,received,588731,MEFSHA59ADDD4088140,2,23.9,23.9,0,23.9,Men's Fashion,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100365794,12-11-2020,complete,592892,ENTEZC59BA227F1E37B,4,157.5,472.5,141.75,330.75,Entertainment,Payaxis,Net,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,30
100368663,18-11-2020,received,597497,MEFSHA59ADDE61DCF8B,2,136.5,136.5,0,136.5,Men's Fashion,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100368663,18-11-2020,received,597498,MEFSHA59AC267ABD41E-36,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100368663,18-11-2020,received,597500,MEFSHA59AC267ABD41E-30,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100368663,18-11-2020,received,597502,KABRUB59ACAE1948102,3,14.5,29,0,29,Kids & Baby,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100373263,29-11-2020,refund,603980,WOFLAL59BA4E8E1D219,2,67,67,9.241,57.759,Women's Fashion,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,13.79253731
100373263,29-11-2020,refund,603981,WOFLAL59ACBC48D5EF4,2,78,78,10.759,67.241,Women's Fashion,cod,Valid,33220,2020,Nov-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,13.79358974
100375835,09-12-2020,received,608115,WOFLAL59BA4CA617FFA,2,54.9,54.9,0,54.9,Women's Fashion,cod,Valid,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100375835,09-12-2020,received,608116,WOFZAN59D47DD24EB89,2,90.2,90.2,0,90.2,Women's Fashion,cod,Valid,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100380905,19-12-2020,complete,617084,SADHOM59DF3D924F37E,2,33.754,33.754,0,33.754,School & Education,customercredit,Net,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100418303,27-12-2020,canceled,682186,APPPEL5A09562A78971,1,2791.5,0,0,0,Appliances,easypay_voucher,Gross,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,7.164606842
100419031,27-12-2020,complete,683406,APPPEL5A004075CE016,1,3699.5,0,0,0,Appliances,easypay_voucher,Net,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,5.406135964
100419043,27-12-2020,complete,683425,APPORI59D49CEFCA785,2,366.5,366.5,36.65,329.85,Appliances,easypay_voucher,Net,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,10
100428588,30-12-2020,order_refunded,699844,KABSTI5A044B6847FBC,3,51.975,103.95,0,103.95,Kids & Baby,cod,Valid,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100428592,30-12-2020,order_refunded,699851,KABSTI5A044B6847FBC,3,51.975,103.95,0,103.95,Kids & Baby,cod,Valid,33220,2020,Dec-20,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100442707,05-02-2021,canceled,725582,APPDAW5A2A3238E0401,1,627.7,0,0,0,Appliances,easypay_voucher,Gross,33220,2021,Feb-21,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,7.965588657
100450774,12-03-2021,received,739983,WOFVST5A069D173054A,2,99.9,99.9,0,99.9,Women's Fashion,Easypay,Valid,33220,2021,Mar-21,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100450774,12-03-2021,received,739984,WOFVST5A069D179EB6E,2,99.9,99.9,0,99.9,Women's Fashion,Easypay,Valid,33220,2021,Mar-21,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100450774,12-03-2021,received,739985,WOFVST5A069D0A82F32,2,130,130,0,130,Women's Fashion,Easypay,Valid,33220,2021,Mar-21,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,0
100469989,04-04-2021,canceled,770158,APPKEN5A7C191D84D3C,2,5263.2,5263.2,580,4683.2,Appliances,Payaxis,Gross,33220,2021,Apr-21,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,11.01991184
100469993,04-04-2021,canceled,770164,APPKEN5A7C191D84D3C,2,5263.2,5263.2,580,4683.2,Appliances,Payaxis,Gross,33220,2021,Apr-21,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,11.01991184
100553739,29-08-2021,order_refunded,890379,HALOTH5AED715CD86C2-2,3,149.9,299.8,44.97,254.83,Home & Living,Payaxis,Valid,33220,2021,Aug-21,275903,Ms.,Cherise,Q,Jarrett,F,29,"Jarrett, Cherise",cherise.jarrett@ntlworld.com,2/20/2016,271-17-7841,217-645-0499,Chicago,Cook,Chicago,IL,60647,Midwest,cqjarrett,15
100355167,03-10-2020,canceled,575737,Infinix_HotSmartX5010Black,3,959.9,1919.8,507.97,1411.83,Mobiles & Tablets,Payaxis,Gross,44950,2020,Oct-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,26.45952703
100360891,31-10-2020,complete,585532,ENTECO59BA8E968BE49,2,2732,2732,400,2332,Entertainment,Easypay,Net,44950,2020,Oct-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,14.64128843
100364656,12-11-2020,canceled,591564,MATOPP59D1F6DF43E8C,3,1958.8,3917.6,900,3017.6,Mobiles & Tablets,Payaxis,Gross,44950,2020,Nov-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,22.97324893
100365722,12-11-2020,canceled,592813,MATOPP59D1F6DF43E8C,3,1958.8,3917.6,1100,2817.6,Mobiles & Tablets,Payaxis,Gross,44950,2020,Nov-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,28.07841536
100366066,12-11-2020,canceled,593223,ENTECO59CB906983CC5,2,1896.9,1896.9,300,1596.9,Entertainment,Payaxis,Gross,44950,2020,Nov-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,15.81527756
100366634,12-11-2020,complete,593974,MATINF59BB98E9CB27B,4,959.9,2879.7,863.91,2015.79,Mobiles & Tablets,Payaxis,Net,44950,2020,Nov-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,30
100366656,12-11-2020,complete,593998,MATINF59BB98E9CB27B,4,959.9,2879.7,863.91,2015.79,Mobiles & Tablets,Payaxis,Net,44950,2020,Nov-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,30
100366645,12-11-2020,canceled,593987,MATINF59BB98E9CB27B,4,959.9,2879.7,863.91,2015.79,Mobiles & Tablets,Payaxis,Gross,44950,2020,Nov-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,30
100381118,19-12-2020,canceled,617586,MATINF59BAB34F3C628,2,1387.9,1387.9,200,1187.9,Mobiles & Tablets,Easypay,Gross,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,14.41026011
100381150,19-12-2020,canceled,617673,MATINF59BAB34F3C628,2,1387.9,1387.9,200,1187.9,Mobiles & Tablets,Easypay,Gross,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,14.41026011
100381159,19-12-2020,canceled,617696,MATINF59BAB37E3AB89,2,1387.9,1387.9,200,1187.9,Mobiles & Tablets,Easypay,Gross,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,14.41026011
100381380,20-12-2020,canceled,618083,ENTECO5A0C00E345122,2,1864.6,1864.6,329.69,1534.91,Entertainment,Easypay,Gross,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,17.68154028
100382136,20-12-2020,complete,619196,ENTECO5A0C00E345122,2,1864.6,1864.6,329.69,1534.91,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,17.68154028
100382213,20-12-2020,complete,619319,ENTECO5A0C00E345122,2,1864.6,1864.6,329.69,1534.91,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,17.68154028
100382261,20-12-2020,complete,619418,ENTECO5A0C00E345122,2,1864.6,1864.6,329.69,1534.91,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,17.68154028
100384975,20-12-2020,complete,624463,ENTNOB59F98B192A8C4,2,1549.9,1549.9,232.485,1317.415,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,15
100385012,20-12-2020,complete,624537,ENTNOB59F98B192A8C4,2,1549.9,1549.9,232.485,1317.415,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,15
100386408,20-12-2020,complete,627317,ENTECO5A0C1CCEBD379,2,1479.2,1479.2,221.88,1257.32,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,15
100386488,20-12-2020,complete,627485,ENTECO5A0C1CCEBD379,2,1479.2,1479.2,221.88,1257.32,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,15
100386533,20-12-2020,complete,627567,ENTECO5A0C1CCEBD379,2,1479.2,1479.2,221.88,1257.32,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,15
100386654,20-12-2020,complete,627802,ENTECO5A0C1CCEBD379,2,1479.2,1479.2,221.88,1257.32,Entertainment,Easypay,Net,44950,2020,Dec-20,145436,Mrs.,Mayola,O,Hamer,F,20,"Hamer, Mayola",mayola.hamer@gmail.com,7/31/2004,203-84-8058,385-762-2422,Clearfield,Davis,Clearfield,UT,84089,West,mohamer,15
